0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.7720501198590193,0.7855198338101603,0.7993876533955812,0.8136670374927586,0.8283720407404906,0.8435173540105958,0.8591183490446759,0.8751911278222964,0.8917525773195876,0.8832094554282528,0.8750415908533928,0.8801962300286506,0.8853508692039083,0.8775479815754041,0.8701000721592438,0.862997416141954,0.8681520553172118,0.8855639896850169,0.9033211774516927,0.9084758166269505,0.9136304558022083,0.918785094977466,0.9239397341527238,0.9290943733279815,0.9120661244345744,0.8955584041995228,0.8914730442072129,0.8875433169765148,0.8837604954366838,0.8801164930359293,0.8646823058461969,0.8496990572814193
0.7676253410979572,0.7810153293056559,0.7948004974322784,0.8089941402964969,0.8236101359785859,0.838662985078557,0.8541678539951709,0.8701406227717912,0.8865979381443299,0.8780548162529951,0.8832094554282528,0.8883640946035105,0.8935187337787682,0.8853508692039083,0.8775479815754041,0.8701000721592438,0.8752547113345015,0.8804093505097592,0.8855639896850169,0.8907186288602746,0.8958732680355324,0.9010279072107901,0.9061825463860478,0.9113371855613056,0.9070156193840693,0.9028652043425651,0.8988759704677214,0.8950387074071573,0.8913448934329695,0.887786632265174,0.8720993015324993,0.8568691829888262
0.7632005623368954,0.7765108248011514,0.7902133414689756,0.8043212431002352,0.8188482312166812,0.8338086161465181,0.849217358945666,0.8650901177212862,0.8814432989690721,0.8865979381443299,0.8917525773195876,0.8969072164948453,0.9020618556701031,0.8935187337787682,0.8853508692039083,0.8775479815754041,0.8827026207506619,0.8878572599259196,0.8930118991011773,0.898166538276435,0.9033211774516927,0.9084758166269505,0.9136304558022083,0.918785094977466,0.9145676629249824,0.9105172578844783,0.9066241501271006,0.9028793512366706,0.899274544828126,0.8958020248932893,0.8798520922205422,0.8643659044185712
0.7478074738858895,0.7607290642901761,0.7740312810372039,0.7877268457131666,0.8018290312622289,0.8163516986230612,0.8313093370923992,0.8467171089206635,0.8625908987272218,0.8677455379024795,0.8729001770777374,0.8780548162529951,0.8969072164948453,0.9020618556701031,0.8935187337787682,0.8853508692039083,0.890505508379166,0.8956601475544237,0.9008147867296814,0.9059694259049392,0.9111240650801969,0.9162787042554547,0.9214333434307125,0.9265879826059702,0.9224746846782392,0.9185242896387353,0.9147273079988237,0.9110749732785278,0.9075591744356262,0.9041723957337484,0.8879501363074558,0.8721984208500566
0.732714868005758,0.7452562500957276,0.7581668690674304,0.771459044048436,0.7851456263095173,0.7992400344984749,0.813756293451476,0.8287090770663965,0.8441137558018464,0.8492683949771042,0.8544230341523619,0.8595776733276197,0.8780548162529951,0.8969072164948453,0.8883640946035105,0.8935187337787682,0.8986733729540259,0.9038280121292837,0.9089826513045414,0.9141372904797991,0.9192919296550569,0.9244465688303146,0.9296012080055723,0.9347558471808302,0.9307466833778518,0.9268962983393481,0.9231954428169025,0.9196355722667408,0.9162087809894821,0.9129077435205634,0.8964031586067132,0.8803761906804128
0.7179145128195801,0.7300839184721537,0.7426114034141837,0.7555088908457035,0.7687888170791437,0.7824641653756292,0.7965485032094237,0.8110560234244734,0.8260015898228268,0.8311562289980845,0.8363108681733422,0.8544230341523619,0.8729001770777374,0.8917525773195876,0.8969072164948453,0.9020618556701031,0.9072164948453608,0.9123711340206185,0.9175257731958764,0.9226804123711341,0.9278350515463918,0.9329896907216495,0.9381443298969072,0.9432989690721649,0.9393939393939394,0.9356435643564356,0.9320388349514563,0.9285714285714286,0.9252336448598131,0.9220183486238532,0.9052211578523264,0.8889089387231127
0.703398401967001,0.7152038375425331,0.7273564203318115,0.739867683959498,0.7527496563107681,0.7660148919751215,0.7796765079691119,0.7937482231814209,0.808244402056151,0.8133990412314087,0.8185536804066664,0.8363108681733422,0.8544230341523619,0.8729001770777374,0.8780548162529951,0.8832094554282528,0.8883640946035105,0.8935187337787682,0.8986733729540259,0.9038280121292837,0.9089826513045414,0.9141372904797991,0.9192919296550569,0.9244465688303146,0.9206456732768418,0.9169953082403381,0.9134867049528248,0.9101117627429312,0.9068629865969589,0.9037334315939578,0.8873941495977041,0.8715266331582889
0.6891587484260884,0.7006080009465114,0.7123936879433928,0.7245269596441668,0.7370194418589193,0.7498832670366118,0.763131108451138,0.776776217940109,0.7908324676883458,0.7959871068636035,0.8011417460388612,0.8185536804066664,0.8363108681733422,0.8544230341523619,0.8595776733276197,0.8647323125028774,0.8698869516781351,0.8750415908533928,0.8801962300286506,0.8853508692039083,0.890505508379166,0.8956601475544237,0.9008147867296814,0.9059694259049392,0.902272664476219,0.8987223094407155,0.8953098322706683,0.8920273542309087,0.8888675856505794,0.8858237718805375,0.8699321182894377,0.8544993058058088
0.6751879785044416,0.6862886216621562,0.6977151998885729,0.7094784860227891,0.7215897099779451,0.7340605884146291,0.7469033573951622,0.760130808421135,0.7737563283222813,0.778910967497539,0.7840656066727967,0.8011417460388612,0.8185536804066664,0.8363108681733422,0.8414655073485999,0.8466201465238578,0.8517747856991155,0.8569294248743732,0.862084064049631,0.8672387032248887,0.8723933424001464,0.8775479815754041,0.8827026207506619,0.8878572599259196,0.8842646326219521,0.8808142875874486,0.8774979365348676,0.8743079226652422,0.8712371616505559,0.8682790891134728,0.8528250651935152,0.8378172318521995
0.6614787259949177,0.6722381259970669,0.6833131691454193,0.6947142567350102,0.7064522287909244,0.7185383923635207,0.7309845526557134,0.743803047364159,0.7570067846785545,0.7621614238538122,0.7673160630290701,0.7840656066727967,0.8011417460388612,0.8185536804066664,0.8237083195819241,0.8288629587571819,0.8340175979324396,0.8391722371076973,0.844326876282955,0.8494815154582128,0.8546361546334705,0.8597907938087282,0.8649454329839861,0.8701000721592438,0.8666115789800288,0.8632612439465255,0.8600410190114107,0.8569434693119192,0.8539617158628761,0.8510893845587519,0.8360632654964633,0.8214709529003307
0.6480238264914648,0.6584491477441006,0.6691800220215318,0.6802264847588979,0.6915989919375025,0.703308447006366,0.7153662304871389,0.7277842326237102,0.740574889496826,0.7457295286720838,0.7508841678473415,0.7673160630290701,0.7840656066727967,0.8011417460388612,0.8062963852141191,0.8114510243893768,0.8166056635646345,0.8217603027398923,0.82691494191515,0.8320695810904077,0.8372242202656655,0.8423788594409232,0.8475334986161809,0.8526881377914386,0.8493037787369765,0.8460534537044733,0.8429293548868244,0.8399242693574671,0.8370315234740671,0.8342449334029018,0.8196372608011518,0.8054512696707998
0.6348163118606756,0.6449145224972052,0.6553083923097671,0.6660075964020513,0.677022212395747,0.6883627459828099,0.700040159012518,0.7120659004541356,0.7244519406316243,0.729606579806882,0.7347612189821398,0.7508841678473415,0.7673160630290701,0.7840656066727967,0.7892202458480544,0.7943748850233121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6218494048647953,0.6316272821229733,0.6416911156040734,0.6520502254573277,0.6627143164732574,0.6736935022709204,0.6849983318714958,0.6966398189785146,0.7086294743372972,0.7137841135125549,0.7189387526878126,0.7347612189821398,0.7508841678473415,0.7673160630290701,0.7724707022043278,0.7776253413795855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6091165139320365,0.6185806493836504,0.6283212237710434,0.6383472075186751,0.6486679379628908,0.6592931421782967,0.6702329620421402,0.6814979818364924,0.6930992587369234,0.6982538979121811,0.7034085370874388,0.7189387526878126,0.7347612189821398,0.7508841678473415,0.7560388070225992,0.7611934461978569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5966112280701623,0.6057680327074491,0.6151919395729223,0.6248915744526862,0.6348759124585951,0.645154299497796,0.6557364758320504,0.6666326020061366,0.6778532874701485,0.6830079266454063,0.688162565820664,0.7034085370874388,0.7189387526878126,0.7347612189821398,0.7399158581573975,0.7450704973326553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5843273119194159,0.5931830211021323,0.6022966714379225,0.6116765490216061,0.621331271826963,0.6312698098233662,0.6415015070340836,0.6520361057950468,0.6628837735150401,0.6680384126902978,0.6731930518655556,0.688162565820664,0.7034085370874388,0.7189387526878126,0.7240933918630703,0.729248031038328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5722587009409763,0.5808193792079434,0.5896290083738077,0.5986955396536475,0.6080272388302399,0.6176327050216,0.6275208912421877,0.6377011269960797,0.6481831431791976,0.6533377823544553,0.658492421529713,0.6731930518655556,0.688162565820664,0.7034085370874388,0.7085631762626966,0.7137178154379543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5603994967372301,0.5686710424860612,0.5771827150208204,0.5859421353565737,0.5949572218966381,0.6042362078547429,0.6137876603229554,0.6236205012031839,0.6337440302554779,0.6388986694307357,0.6440533086059934,0.658492421529713,0.6731930518655556,0.688162565820664,0.6933172049959218,0.6984718441711795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5487439625002466,0.5567321125388724,0.5649517268401401,0.5734101007706275,0.5821148100339213,0.5910737267510071,0.6002950370386322,0.6097872602829514,0.6195592703378292,0.6247139095130869,0.6298685486883447,0.6440533086059934,0.658492421529713,0.6731930518655556,0.6783476910408133,0.683502330216071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5372865185849434,0.5449968525584464,0.5529301454341531,0.5610933713569881,0.569493767882332,0.5781388507181562,0.5870364298174302,0.596194626997628,0.6056218952928442,0.6107765344681019,0.6159311736433596,0.6298685486883447,0.6440533086059934,0.658492421529713,0.6636470607049707,0.6688016998802284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5260217382035284,0.5334596828997006,0.5411122339949288,0.5489860487180422,0.5570880309030495,0.5654253443964328,0.5740054276671132,0.5828360097754262,0.5919251278827681,0.5970797670580259,0.6022344062332836,0.6159311736433596,0.6298685486883447,0.6440533086059934,0.6492079477812511,0.6543625869565088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5149443432378948,0.5221151767748431,0.5294924128773847,0.5370823960458591,0.5448917006984606,0.5529271432470162,0.5611957952279236,0.5697049976241089,0.5784623765358134,0.5836170157110712,0.5887716548863289,0.6022344062332836,0.6159311736433596,0.6298685486883447,0.6350231878636025,0.6401778270388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5105195644768329,0.5176106722703386,0.524905256914082,0.5324094988495973,0.5401297959365559,0.5480727743149774,0.5562453001784188,0.5646544925736039,0.5733077373605557,0.5784623765358134,0.5836170157110712,0.5887716548863289,0.6022344062332836,0.6159311736433596,0.6210858128186174,0.6262404519938751,0.6163966471996483,0.60683841001545,0.5975563264463115,0.5885413869299511,0.5797849601420348,0.5712787692873641,0.5630148705764644,0.5549856336291912,0.5471837235825203,0.5396020847097955,0.5322339253842578,0.5250727042414512,0.5181121174136922,0.5113460867257102,0.5047687487542509,0.49837444466620284
0.5127474019203425,0.5199461693861871,0.5273507661050205,0.5349673571292572,0.5428023166173352,0.5508622376003163,0.5591539425185983,0.5676844946239109,0.5764612103569948,0.5816158495322526,0.5867704887075104,0.5836170157110712,0.5887716548863289,0.6022344062332836,0.6073890454085413,0.612543684583799,0.6030380299774463,0.593807407865133,0.5848428201245881,0.5761356499506687,0.567677637503089,0.5594608578481398,0.5514777009177186,0.5437208532477762,0.5361832812909921,0.5288582161261957,0.5217391394105602,0.5148197704406356,0.5080940542053851,0.501556150329054,0.4952004228142831,0.48902143050671765
0.5151626247796337,0.5224743300359239,0.5299943656176394,0.5377288853756796,0.5456842440728082,0.553867006057962,0.5622839545699055,0.5709421017451028,0.5798486994165555,0.5850033385918132,0.5901579777670709,0.5867704887075104,0.5836170157110712,0.5887716548863289,0.5939262940615866,0.5990809332368443,0.5899070178261291,0.5809977754259434,0.5723446189751715,0.5639393197460797,0.5557739848309058,0.5478410367305957,0.5401331947928611,0.5326434582821427,0.52536509089394,0.5182916065512626,0.5114167563424344,0.5047345164777765,0.4982390771583223,0.491924832263102,0.48578636977303025,0.47981846285933594
0.517770511172813,0.525200581007341,0.5328416350970206,0.5406998203967956,0.548781476700588,0.5570931442267353,0.5656415716920975,0.574433724929416,0.5834767961110252,0.5886314352862829,0.5937860744615406,0.5901579777670709,0.5867704887075104,0.5836170157110712,0.5806911477855168,0.5858457869607745,0.5769973753859394,0.5684034481590609,0.5600558246004486,0.5519466595082534,0.5440684224804028,0.5364138791469399,0.528976074083785,0.521748315210985,0.5147241595055547,0.5078973998819015,0.5012620531122649,0.4948123486761614,0.48854271844196384,0.4824477870958649,0.47652236324388086,0.47076143112151436
0.5205764878876726,0.5281305019455206,0.5358983113510957,0.5438860605902185,0.5521000790394953,0.5605468874663934,0.5692332048774109,0.5781659557486384,0.5873522776781583,0.592506916853416,0.5976615560286738,0.5937860744615406,0.5901579777670709,0.5867704887075104,0.5836170157110712,0.5806911477855168,0.5719468703354345,0.5634529531095559,0.5552014556684097,0.5471847547463486,0.5393955252841411,0.5318267231836371,0.5244715695792805,0.517323536449923,0.5103763334185982,0.5036238956083972,0.497060372439996,0.49068011727120275,0.48447767779155737,0.4784477870958649,0.4725853553698651,0.4668854621292663
0.5235861345692948,0.5312698296583938,0.5391702927774774,0.5472936704947691,0.5556462864492875,0.5642346467691728,0.5730654456976333,0.5821455714405243,0.5914821122513625,0.5966367514266202,0.6017913906018779,0.5976615560286738,0.5937860744615406,0.5901579777670709,0.5867704887075104,0.5836170157110712,0.574755502674614,0.5661462902774286,0.557781512179055,0.5496536054603653,0.5417552932421208,0.5340795688406874,0.5266196812793476,0.5193691219989568,0.5123216126330704,0.5054710937307498,0.49881171432562765,0.49233782226290035,0.4860439552071028,0.4799248322631021,0.473975346150983,0.46819055588259173
0.5268051880256106,0.5346244625435738,0.5426636439149868,0.5509288854702042,0.5594265099222011,0.5681630137068614,0.5771450713905193,0.586379540138481,0.5958734642366896,0.6010281034119473,0.6061827425872051,0.6017913906018779,0.5976615560286738,0.5937860744615406,0.5901579777670709,0.5867704887075104,0.577785504724921,0.5690549326176082,0.5605709754643939,0.5523261261411447,0.5443131515217806,0.536525078031626,0.528955178395196,0.5215969594424664,0.5144441508562096,0.5074906947586743,0.5007307360492157,0.49415861341584233,0.48776885095335254,0.481556150329054,0.4755153834442044,0.4696415855454773
0.5302395466542331,0.5382004651398815,0.546384600123381,0.5547981165087609,0.5634473410300237,0.5723387655172134,0.5814790500894762,0.5908750262485609,0.6005336998412826,0.6056883390165403,0.610842978191798,0.6061827425872051,0.6017913906018779,0.5976615560286738,0.5937860744615406,0.5901579777670709,0.5810431118461129,0.5721849446689155,0.5635757439220397,0.5552080535966177,0.5470746797682031,0.5391686775442448,0.531483339044933,0.5240121823017575,0.5167489409738246,0.5096875547952657,0.5028221606783755,0.4961470844067405,0.4896568328608466,0.48334608672571033,0.47720969363614063,0.47124266172046636
0.5338952749939834,0.5420040728070739,0.5503395723948965,0.5589079551822266,0.5677155570105098,0.5767688703336364,0.5860745462005561,0.5956393959779065,0.605470392757542,0.6106250319327997,0.6157796711080574,0.610842978191798,0.6061827425872051,0.6017913906018779,0.5976615560286738,0.5937860744615406,0.5845347350304262,0.5755425617911074,0.566801882090813,0.5583052862243975,0.5500456147893191,0.5420159470236262,0.5342095900163499,0.5266200686949369,0.5192411165072212,0.5120666667263329,0.5050908443162023,0.4983079583032105,0.49171249460629707,0.48529910928361086,0.47906262215878115,0.47299801079417025
0.5377786084046183,0.5460416965373877,0.5545351523013212,0.5632651787283558,0.5722381259970669,0.5814604925621825,0.5909389259309018,0.6006802230189185,0.6106913300074002,0.6158459691826579,0.6210006083579157,0.6157796711080574,0.610842978191798,0.6061827425872051,0.6017913906018779,0.5976615560286738,0.5882669658496484,0.5791341949764208,0.570255625330471,0.5616238885633049,0.553231854982742,0.5450726232777012,0.5371395109545296,0.5294260454097965,0.5219259555745059,0.5146331640731818,0.5075417798485049,0.5006460912083476,0.4939405592573193,0.4874198116794678,0.48107863684266594,0.47491197819857855
0.5418959578783746,0.5503199279026105,0.5589781170804093,0.567876755280556,0.577022212395747,0.5864209984099944,0.596079762972914,0.6060052943935296,0.616204517951212,0.6213591571264697,0.6265137963017274,0.6210006083579157,0.6157796711080574,0.610842978191798,0.6061827425872051,0.6017913906018779,0.5922465815415343,0.5829664357966432,0.5739433846332505,0.565170095973097,0.5566394648872923,0.548344604704083,0.5402788386674028,0.5324356920914187,0.524808884963471,0.5173923249539188,0.5101801007965892,0.5031664760079605,0.4963458829170085,0.4897129169808965,0.48326233136450714,0.476989031764231
0.5462539149870401,0.5548455441404969,0.5636754348655685,0.5727498492448792,0.5820751824136929,0.5916579615694727,0.601504844348525,0.6116226164620939,0.6220181884658982,0.6271728276411559,0.6323274668164136,0.6265137963017274,0.6210006083579157,0.6157796711080574,0.610842978191798,0.6061827425872051,0.5964805502394912,0.5870460614895292,0.5778717515709391,0.5689503194460106,0.5602746798627276,0.5518379558415923,0.5436334715525828,0.5356547455477345,0.5278954843191986,0.5203495761563361,0.5130110852785614,0.5058742462233548,0.49893345847117354,0.4921832812909922,0.4856184287919201,0.4792337651678399
0.550859256968369,0.5596255133844543,0.5686342700628506,0.5778918268284682,0.5874046097433053,0.5971791690625499,0.6072221764180896,0.6175404211015328,0.6281408052971112,0.633295444472369,0.6384500836476267,0.6323274668164136,0.6265137963017274,0.6210006083579157,0.6157796711080574,0.610842978191798,0.600976036349571,0.5913800401884861,0.5820475033812911,0.5729711505538332,0.5641439109012842,0.5555589120499864,0.5472094741488904,0.539089104176357,0.5311914904496198,0.523510497325516,0.5160401600822142,0.5087746799726375,0.5017084194411201,0.4948358974955638,0.48815178522800007,0.4816509014770205
0.555718951955769,0.5646670000405347,0.5738619888793985,0.5833102617237237,0.5930182814065166,0.6029926272495805,0.6132399910585286,0.6237671720574987,0.6345810705903224,0.6397357097655803,0.644890348940838,0.6384500836476267,0.6323274668164136,0.6265137963017274,0.6210006083579157,0.6157796711080574,0.6057404060789167,0.595975536299566,0.5864776081977141,0.5772393665343194,0.56825374957475,0.5595138843215021,0.5510130818160829,0.5427448325161073,0.5347028017523479,0.5268808252693894,0.5192729048526294,0.5118732040436004,0.5046760439449549,0.4976758991159168,0.4908673935585559,0.48424529679486816
0.5608401643552918,0.5699773703158808,0.579366165007613,0.589012940952578,0.5989242037636813,0.6091065680074855,0.6195667520154944,0.6303115714754626,0.6413479316058717,0.6465025707811294,0.6516572099563871,0.644890348940838,0.6384500836476267,0.6323274668164136,0.6265137963017274,0.6210006083579157,0.6107812331199287,0.6008399160299117,0.5911692304262601,0.5817619355208764,0.5726109731208792,0.5637094642279267,0.5550507055463967,0.5466281659267422,0.5384354827662035,0.5304664583855696,0.5227150563977382,0.5151753980813258,0.50784175877047,0.5007085642701581,0.4937703873048932,0.4870219440071917
0.5662302603740806,0.5755641979028935,0.5851545854694261,0.5950078708753858,0.6051306086917204,0.6155294550819176,0.6262111614344584,0.6371825666157643,0.6484505876231612,0.6536052267984189,0.6587598659736768,0.6516572099563871,0.644890348940838,0.6384500836476267,0.6323274668164136,0.6265137963017274,0.6161063044945396,0.6059807530719239,0.5961297362740721,0.5865460219195565,0.5772225496730794,0.5681524290070148,0.5593289369116196,0.5507455154004985,0.5423957688509438,0.5342734612128776,0.5263725131151538,0.5186869988937448,0.5112111435627475,0.5039393197460798,0.49686604458511874,0.48998597663529664
0.5718968137045358,0.581435269823505,0.5912352566251928,0.601303283369068,0.6116459599362865,0.6222699906183476,0.6331821665757604,0.6443893567578067,0.6558984970393217,0.6610531362145794,0.6662077753898371,0.6587598659736768,0.6516572099563871,0.644890348940838,0.6384500836476267,0.6323274668164136,0.6217236265631041,0.6114058344475349,0.6013666994335504,0.5915989919375024,0.5820956436374025,0.5728497467921739,0.5638545531495059,0.555103472509164,0.5465900709988056,0.5383080691110702,0.530251339543697,0.5224139048784706,0.5147899351297187,0.5073737451887639,0.5001597921870246,0.49314267279728996
0.5778476113685899,0.58759859243807,0.597616410351834,0.6079076421792772,0.6184789596428507,0.6293371218771158,0.6404889667188027,0.6519414002987197,0.6637013846678258,0.6688560238430835,0.6740106630183413,0.6662077753898371,0.6587598659736768,0.6516572099563871,0.644890348940838,0.6384500836476267,0.6276414312025429,0.6171231665170995,0.6068879069266275,0.5969284192671148,0.5872376212209915,0.5778085819894561,0.5686345223934633,0.5597088144904929,0.5510249807815765,0.5425766930723842,0.5343577710431251,0.5263621805743242,0.5185840318689968,0.5110175774061415,0.503657209755693,0.49649745928096345
