0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.7112662244112853,0.7307224294037556,0.7511430608511238,0.772577966496665,0.7950796663469302,0.8187035060032904,0.8435078201909643,0.8695541073787876,0.8969072164948453,0.8776765691094968,0.859635206125434,0.8427251254608021,0.84787976463606,0.8320457930037786,0.8172354479495989,0.8223900871248566,0.8475097105295517,0.8736529605123486,0.9008723195274959,0.9060269587027536,0.9111815978780113,0.916336237053269,0.9214908762285268,0.9266455154037845,0.9000509611371534,0.8747119152861098,0.8505654449468965,0.8275519730398525,0.8236801439343786,0.8199504003006651,0.7982899969713232,0.7776379058272145
0.7068414456502234,0.7262179248992511,0.7465559048878211,0.7679050693004034,0.7903177615850254,0.8138491370712516,0.8385573251414593,0.8645036023282826,0.8917525773195876,0.872521929934239,0.8544805669501763,0.859635206125434,0.8647898453006917,0.84787976463606,0.8320457930037786,0.8172354479495989,0.8223900871248566,0.8475097105295517,0.8736529605123486,0.8788075996876064,0.8839622388628641,0.8891168780381218,0.8942715172133795,0.8994261563886372,0.8740118452791091,0.8497964360071675,0.8457110760148576,0.8417813487841594,0.8379985272443287,0.8343545248435741,0.8118505573384368,0.79039714837051
0.7024166668891614,0.7217134203947466,0.7419687489245184,0.7632321721041417,0.7855558568231207,0.8089947681392128,0.8336068300919544,0.8594530972777775,0.8865979381443299,0.8673672907589813,0.872521929934239,0.8776765691094968,0.8828312082847545,0.8647898453006917,0.84787976463606,0.8320457930037786,0.8372004321790363,0.842355071354294,0.8475097105295517,0.8526643497048094,0.8578189888800671,0.8629736280553248,0.8681282672305826,0.8732829064058404,0.868961340228604,0.8648109251870999,0.8608216913122562,0.8569844282516921,0.8532906142775043,0.8497323531097087,0.826337333340144,0.8040374344810661
0.6979918881280995,0.7172089158902422,0.7373815929612155,0.75855927490788,0.7807939520612159,0.804140399207174,0.8286563350424494,0.8544025922272724,0.8814432989690721,0.8865979381443299,0.8917525773195876,0.8969072164948453,0.9020618556701031,0.8828312082847545,0.8647898453006917,0.84787976463606,0.8530344038113177,0.8581890429865754,0.8633436821618332,0.8684983213370909,0.8736529605123486,0.8788075996876064,0.8839622388628641,0.8891168780381218,0.8848994459856382,0.8808490409451342,0.8769559331877566,0.8732111342973266,0.8696063278887818,0.8661338079539451,0.841797813065077,0.818603936226216
0.6772211626302208,0.6955203900813802,0.7147293721262946,0.7348950972054066,0.7560670630698738,0.778297419467596,0.8016411201530549,0.826156085017447,0.8519033732332082,0.8570580124084659,0.8622126515837236,0.8673672907589813,0.8969072164948453,0.9020618556701031,0.8828312082847545,0.8647898453006917,0.8699444844759495,0.8750991236512072,0.880253762826465,0.8854084020017228,0.8905630411769805,0.8957176803522382,0.9008723195274959,0.9060269587027536,0.9019136607750227,0.8979632657355188,0.8941662840956073,0.8905139493753114,0.8869981505324096,0.883611371830532,0.8582819193681116,0.8341441416945914
0.6572476383229054,0.674669938840059,0.6929581948586345,0.7121571351375268,0.7323138778017573,0.7534780663061198,0.7757020142960108,0.7990408601270523,0.82355273189863,0.8287073710738877,0.8338620102491454,0.8390166494244031,0.8673672907589813,0.8969072164948453,0.8776765691094968,0.8828312082847545,0.8879858474600122,0.89314048663527,0.8982951258105277,0.9034497649857854,0.9086044041610433,0.913759043336301,0.9189136825115587,0.9240683216868164,0.9200591578838382,0.9162087728453343,0.9125079173228888,0.9089480467727271,0.9055212554954685,0.9022202180265497,0.8758421347034966,0.8507079737410685
0.6380324352471968,0.654616688789301,0.672025092158515,0.6903002166369077,0.7094869081682345,0.7296324168678692,0.7507865350170685,0.7730017442690081,0.7963333728834826,0.8014880120587404,0.8066426512339981,0.8338620102491454,0.8622126515837236,0.8917525773195876,0.8969072164948453,0.9020618556701031,0.9072164948453608,0.9123711340206185,0.9175257731958764,0.9226804123711341,0.9278350515463918,0.9329896907216495,0.9381443298969072,0.9432989690721649,0.9393939393939394,0.9356435643564356,0.9320388349514563,0.9285714285714286,0.9252336448598131,0.9220183486238532,0.8945336323583126,0.8683479148198963
0.6195385696420193,0.6353217599701498,0.6518891906489589,0.6692813727038293,0.6875409821019722,0.7067129830642123,0.7268447594613519,0.7479862549890657,0.7701901229006858,0.7753447620759435,0.7804994012512012,0.8066426512339981,0.8338620102491454,0.8622126515837236,0.8673672907589813,0.872521929934239,0.8776765691094968,0.8828312082847545,0.8879858474600122,0.89314048663527,0.8982951258105277,0.9034497649857854,0.9086044041610433,0.913759043336301,0.909958147782828,0.9063077827463244,0.9027991794588112,0.8994242372489175,0.8961754611029451,0.8930459060999442,0.8668331256944877,0.8418584162189446
0.6151137908809574,0.6308172554656453,0.6473020346856562,0.6646084755075676,0.6827790773400675,0.7018586141321734,0.7218942644118469,0.7239444694323489,0.7450704994959907,0.7502251386712484,0.7553797778465061,0.7804994012512012,0.8066426512339981,0.8338620102491454,0.8390166494244031,0.8441712885996608,0.8493259277749186,0.8544805669501763,0.859635206125434,0.8647898453006917,0.8699444844759495,0.8750991236512072,0.880253762826465,0.8854084020017228,0.8817116405730026,0.878161285537499,0.8747488083674518,0.8714663303276923,0.8683065617473629,0.865262747977321,0.8402639013500935,0.8164450266503436
0.6247580989640109,0.6411031752757875,0.6582636242686069,0.6762815250481227,0.6952011938825201,0.7150693100717527,0.7359350498685536,0.7378852448880556,0.7399158603207329,0.7260792189897789,0.7312338581650366,0.7553797778465061,0.7804994012512012,0.8066426512339981,0.8117972904092559,0.8169519295845136,0.8221065687597713,0.827261207935029,0.8324158471102867,0.8375704862855444,0.8427251254608021,0.84787976463606,0.8530344038113177,0.8581890429865754,0.8545964156826079,0.8511460706481044,0.8478297195955234,0.844639705725898,0.8415689447112117,0.8386108721741286,0.81477078603805,0.7920552636598444
0.6351237445175957,0.6521474163175365,0.6700224150421208,0.6887926491562184,0.7085043539922335,0.7292062216459256,0.7509495390484862,0.7527997240669879,0.7547262053749125,0.7399158603207329,0.7260792189897789,0.7312338581650366,0.7553797778465061,0.7804994012512012,0.7856540404264589,0.7908086796017166,0.7959633187769743,0.8011179579522321,0.8062725971274898,0.8114272363027476,0.8165818754780053,0.821736514653263,0.8268911538285209,0.8320457930037786,0.8285572998245636,0.8252069647910603,0.8219867398559455,0.818889190156454,0.8159074367074108,0.8130351054032867,0.790301297304108,0.7686392043925706
0.6462477113027871,0.6639888585498487,0.6826192803831754,0.7021848168315747,0.7227337297365404,0.7443168369433242,0.7669876548065203,0.7687378298240221,0.7705601770071939,0.7547262053749125,0.7399158603207329,0.7260792189897789,0.7312338581650366,0.7553797778465061,0.7605344170217638,0.7656890561970215,0.7708436953722793,0.775998334547537,0.7811529737227947,0.7863076128980524,0.7914622520733102,0.7966168912485679,0.8017715304238257,0.8069261695990835,0.8035418105446213,0.8002914855121179,0.7971673866944693,0.7941623011651119,0.7912695552817117,0.7884829652105465,0.7668055122933918,0.7461493607598906
0.658168879278542,0.6766683753497016,0.6960971892914908,0.7165032001415248,0.737936809204073,0.7604510788188245,0.7841018795969049,0.7857520446134065,0.7874702576718258,0.7705601770071939,0.7547262053749125,0.7399158603207329,0.7260792189897789,0.7312338581650366,0.7363884973402943,0.741543136515552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6709281218218375,0.6902289357168152,0.7105013138343999,0.7317952871747005,0.7541635152497075,0.7776614297266752,0.8023473867067205,0.803897541722222,0.8055116206558885,0.7874702576718258,0.7705601770071939,0.7547262053749125,0.7399158603207329,0.7260792189897789,0.7131687932934185,0.7183234324686762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6845684079323936,0.7047157117185224,0.7258791421005344,0.748111000785978,0.7714663303276923,0.7960030629539568,0.8217821782178218,0.8232323232323233,0.8247422680412371,0.8055116206558885,0.7874702576718258,0.7705601770071939,0.7547262053749125,0.7399158603207329,0.7260792189897789,0.7131687932934185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6801436291713316,0.7002112072140179,0.7212919861372317,0.7434381035897164,0.7667044255657876,0.791148694021918,0.8168316831683169,0.7937965316212119,0.8195876288659794,0.8003569814806308,0.782315618496568,0.7654055378319362,0.7495715661996548,0.7347612211454752,0.7209245798145212,0.7080141541181608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6757188504102697,0.6957067027095134,0.7167048301739289,0.7387652063934547,0.7619425208038828,0.7862943250898791,0.8118811881188119,0.7887460265707069,0.8144329896907216,0.7952023423053731,0.7771609793213103,0.7602508986566785,0.744416927024397,0.7296065819702174,0.7157699406392635,0.702859514942903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6712940716492077,0.6912021982050089,0.7121176742106261,0.7340923091971929,0.7571806160419781,0.7814399561578402,0.806930693069307,0.7836955215202017,0.8092783505154639,0.7900477031301154,0.7720063401460526,0.7550962594814208,0.7392622878491393,0.7244519427949596,0.7106153014640058,0.6977048757676453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6668692928881459,0.6866976937005045,0.7075305182473234,0.7294194120009313,0.7524187112800732,0.7765855872258014,0.801980198019802,0.7786450164696967,0.8041237113402062,0.7848930639548577,0.7668517009707949,0.7499416203061631,0.7341076486738816,0.7192973036197019,0.7054606622887479,0.6925502365923876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624445141270838,0.6821931891959999,0.7029433622840207,0.7247465148046697,0.7476568065181685,0.7717312182937626,0.7970297029702971,0.7735945114191917,0.7989690721649485,0.7797384247795999,0.7616970617955372,0.7447869811309054,0.7289530094986238,0.7141426644444442,0.7003060231134902,0.6873955974171297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.658019735366022,0.6776886846914953,0.6983562063207178,0.7200736176084079,0.7428949017562637,0.7668768493617237,0.7920792079207921,0.7929292929292929,0.7938144329896908,0.7745837856043422,0.7565424226202794,0.7396323419556476,0.7237983703233661,0.7089880252691865,0.6951513839382325,0.682240958241872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6355298917333418,0.6541928996807791,0.6738040661279778,0.6944121096046071,0.7160682771544693,0.7388264782703644,0.7627434263106808,0.7878787878787878,0.788659793814433,0.7694291464290844,0.7513877834450217,0.7344777027803898,0.7186437311481084,0.7237983703233661,0.7089880252691865,0.6951513839382325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6311051129722799,0.6496883951762746,0.669216910164675,0.6897392124083455,0.7113063723925646,0.7339721093383256,0.7577929312611759,0.7828282828282829,0.7835051546391752,0.7642745072538266,0.746233144269764,0.7293230636051321,0.7344777027803898,0.7396323419556476,0.7237983703233661,0.7089880252691865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.644745399082836,0.664175171177982,0.6845947384308096,0.7060549260196229,0.7286091874705494,0.7291177404062867,0.752842436211671,0.7777777777777778,0.7783505154639175,0.7591198680785689,0.7410785050945061,0.746233144269764,0.7513877834450217,0.7565424226202794,0.7396323419556476,0.7237983703233661,0.7025317095345203,0.6822903040158073,0.6630236626758627,0.6446838392448293,0.6272252979374742,0.6106047869792341,0.5947812194296093,0.5797155607924618,0.5653707229507081,0.5517114640047507,0.5387042936307413,0.5263173836071733,0.5145204831870117,0.5032848390181166,0.49258311933754656,0.48238934218580776
0.6593119008279859,0.6796356509029148,0.700996193275046,0.7234467486632508,0.7470432848679651,0.7474593736335684,0.7478919411621661,0.7727272727272727,0.7731958762886597,0.7539652289033112,0.7591198680785689,0.7642745072538266,0.7694291464290844,0.7745837856043422,0.7565424226202794,0.7396323419556476,0.7174461887134526,0.6963310894725141,0.676234358615442,0.657105955787282,0.6388983474780292,0.6215663765621848,0.6050671392397515,0.5893598688755154,0.5744058262791875,0.5601681960090508,0.5466119883170397,0.5337039463844048,0.5214124585248646,0.5097074750569304,0.49856042956929775,0.4879441643232024
0.6748521062963613,0.6961197572059494,0.7184737571516329,0.7419698536263095,0.7666666666666666,0.7669902912621359,0.7673267326732673,0.7676767676767677,0.768041237113402,0.7731958762886597,0.7783505154639175,0.7835051546391752,0.788659793814433,0.7938144329896908,0.7745837856043422,0.7565424226202794,0.7333842944704867,0.7113455786524465,0.6903712701896149,0.6704091158969954,0.6514094715861249,0.6333251673356988,0.6161113802815004,0.5997255144291002,0.5841270870363464,0.5692776211509823,0.5551405439225752,0.5416810903380134,0.5288662120566483,0.5166644910451899,0.5050460577340957,0.49398251343672134
0.6704273275352994,0.691615252701445,0.71388660118833,0.7372969564300479,0.7619047619047619,0.7621359223300971,0.7623762376237624,0.7626262626262627,0.7628865979381443,0.768041237113402,0.7731958762886597,0.7783505154639175,0.7835051546391752,0.788659793814433,0.7694291464290844,0.7513877834450217,0.7283337894199816,0.7063950836029416,0.685516901257576,0.6656472111350906,0.6467365743898632,0.6287380113723959,0.6116068757769959,0.6108494812142916,0.5945696852640366,0.5790732037215935,0.5643217926657421,0.550279095210859,0.5369105467648091,0.52418328522738,0.5120660658483394,0.500529180483287
0.6460375645448,0.6661221373894013,0.6872347253851379,0.7094280570744658,0.7327575705822509,0.7572815533980582,0.7574257425742574,0.7331904710151513,0.7333466722022803,0.7628865979381443,0.768041237113402,0.7488105897280535,0.7539652289033112,0.7591198680785689,0.7410785050945061,0.7241684244298744,0.7022946735619374,0.6814796043239992,0.6616712518193255,0.6428202415015678,0.6248796558892441,0.6078049086722765,0.6071023712724914,0.6227706491900464,0.6057706047233336,0.589590123762736,0.5741891988375887,0.5595297932213362,0.545575742392207,0.5322926605859473,0.5196478521565138,0.5076102274792984
0.6416127857837381,0.6616176328848967,0.682647569421835,0.704755159878204,0.7279956658203461,0.7524271844660194,0.7524752475247525,0.7281399659646463,0.7281920330270226,0.7577319587628866,0.738501311377538,0.7204599483934753,0.725614587568733,0.7307692267439907,0.7138591460793589,0.6980251744470775,0.677279184281995,0.6575378287682825,0.6387518180156685,0.6208743154353056,0.6038608119561657,0.6032177527089737,0.6189438135048035,0.6355298917333418,0.6177687253731937,0.6008653650354852,0.5847779424799665,0.5694666486604931,0.5548936311572363,0.5410228968637516,0.5278202196410654,0.5152530526692405
0.6181967265164644,0.6371481441509549,0.6570718026509932,0.6780175428420528,0.7000377588991209,0.7231875289733742,0.7475247524752475,0.7230894609141412,0.7230373938517649,0.7525773195876289,0.7333466722022803,0.7153053092182176,0.6983952285535857,0.7035498677288434,0.687715896096562,0.6729055510423824,0.6532373987252782,0.6345222688471595,0.6167134277792723,0.5997664639365841,0.599187914759904,0.6149765434824876,0.6316233303046566,0.6491701778438981,0.6306049205905946,0.6129378074987977,0.596125007353951,0.5801248415701812,0.5648976773509453,0.5504058262791875,0.536613448044854,0.5234864590355597
0.5957068828837844,0.6136523591402386,0.632519662458253,0.652356034838252,0.6732111342973265,0.6951371578820149,0.7181889708651363,0.7180389558636362,0.7422680412371134,0.7474226804123711,0.7281920330270226,0.7101506700429598,0.693240589378328,0.6774066177460465,0.6625962726918668,0.648759631360913,0.630121828803155,0.612387752493297,0.5955131121104167,0.5950045591746793,0.610860964300459,0.6275734088235424,0.6451838906717702,0.6637366795890478,0.6443221593752562,0.6258483245296508,0.6082692734184988,0.5915413557114758,0.5756230610151855,0.560474913123303,0.5460593695862741,0.532340726321116
0.5740980828183649,0.591082789764116,0.6089412259887386,0.6277181534125529,0.6474606187278826,0.6682180691100865,0.6900424736563109,0.7129884508131311,0.7371134020618557,0.7422680412371134,0.7230373938517649,0.7049960308677021,0.6880859502030703,0.6722519785707888,0.6574416335166091,0.6436049921856551,0.62507132375265,0.6074372574437921,0.6070046899151946,0.6065886011495912,0.6233720884085547,0.6410513177318578,0.6596706666734774,0.6792768850574232,0.6589656137945115,0.6396398851277646,0.6212516140505873,0.6037550710433339,0.5871067659110324,0.5712653374379497,0.5561914485563739,0.5418476867443037
0.569673304057303,0.5865782852596115,0.6043540700254357,0.6230452562162913,0.6426987139659779,0.6633637001780477,0.6850919786068059,0.707937945762626,0.731958762886598,0.7127281155012494,0.6946867525171866,0.6777766718525549,0.6619427002202734,0.6471323551660937,0.6332957138351397,0.6203852881387792,0.620020818702145,0.6196707836986446,0.6193343422875132,0.6190107176920439,0.6367642560839113,0.6554554422747667,0.6751311463984102,0.6958407171039005,0.6745827719369923,0.654357661360472,0.6351149982499366,0.6168068609427326,0.5993876719974426,0.5828140829842031,0.5670448649970048,0.5520408045961712
0.565248525296241,0.582073780755107,0.599766914062133,0.6183723590200295,0.637936809204073,0.6585093312460089,0.680141483557301,0.702887440712121,0.7268041237113402,0.7075734763259917,0.6895321133419289,0.672622032677297,0.6567880610450156,0.641977715990836,0.6281410746598819,0.6332957138351397,0.6330353785232581,0.6327853535207577,0.6325450382270925,0.6323138778017573,0.6510826393938614,0.6708332705409014,0.691615252701445,0.7134806581827281,0.691223556657575,0.6700491413164051,0.6499045980838793,0.6307396944093921,0.6125066526513936,0.5951600297210198,0.5786566026692425,0.5629552599185699
0.5608237465351791,0.5775692762506025,0.5951797580988303,0.6136994618237679,0.6331749044421683,0.65365496231397,0.675190988507796,0.6978369356616159,0.7216494845360825,0.7024188371507339,0.6843774741666712,0.6674673935020393,0.6516334218697579,0.6368230768155783,0.641977715990836,0.6471323551660937,0.6469761539789647,0.6468261389774645,0.6466819498012654,0.6465432535460642,0.666374726427037,0.6872347253851379,0.70917546803683,0.7322518815809866,0.708940450410508,0.6867642478504401,0.6656679016410478,0.6455987435106452,0.6265066768726051,0.6083440510253773,0.5910655415320434,0.5746280364725752
0.5563989677741172,0.5730647717460979,0.5905926021355274,0.6090265646275062,0.6284129996802635,0.6488005933819312,0.6702404934582911,0.6927864306111109,0.7164948453608248,0.6972641979754761,0.6792228349914134,0.6623127543267816,0.6464787826945002,0.6516334218697579,0.6567880610450156,0.6619427002202734,0.6618906331578971,0.661840628157397,0.6617925650986639,0.6617463330135969,0.6826904400383145,0.7047122892617246,0.7278669656916459,0.752212389380531,0.7277886264828719,0.7045554634168254,0.6824548317763182,0.6614314963351238,0.6414329167284103,0.6224091158969953,0.6043125549623851,0.5870980142171438
0.5519741890130552,0.5685602672415935,0.5860054461722247,0.6043536674312445,0.6236510949183588,0.6439462244498924,0.6652899984087861,0.6877359255606058,0.711340206185567,0.6921095588002184,0.6972641979754761,0.6792228349914134,0.6623127543267816,0.6674673935020393,0.672622032677297,0.6777766718525549,0.6778287389149311,0.6778787439154312,0.6779268069741642,0.6779730390592313,0.7000822626819424,0.7233211354577423,0.7477477477477478,0.747787610619469,0.7478260869565218,0.7234779613026416,0.7003178709439388,0.6782878757377043,0.6573328603074412,0.6374003964032071,0.6184406119599875,0.6004060665292532
0.5475494102519933,0.564055762737089,0.581418290208922,0.5996807702349828,0.618889190156454,0.6390918555178535,0.6603395033592812,0.6826854205101007,0.7061855670103092,0.711340206185567,0.7164948453608248,0.6972641979754761,0.6792228349914134,0.6843774741666712,0.6895321133419289,0.6946867525171866,0.6948429537043157,0.6949929687058158,0.6951371578820149,0.695275854137216,0.6954093654856807,0.6955379773351191,0.718857956682637,0.7433628318584071,0.7434782608695653,0.7192044570291373,0.6961161902716698,0.6741556443327457,0.6532678196570347,0.6334003964032071,0.6145036040859717,0.5965300975370051
0.5431246314909313,0.5595512582325844,0.5768311342456193,0.5950078730387212,0.6141272853945492,0.6342374865858147,0.6553890083097762,0.6776349154595958,0.7010309278350515,0.681800280449703,0.711340206185567,0.6921095588002184,0.6972641979754761,0.7024188371507339,0.7075734763259917,0.7127281155012494,0.7129884508131311,0.7132384758156314,0.7134787911092966,0.7137099515346318,0.7139324704487395,0.7141468235311368,0.7143534521781325,0.7389380530973452,0.7391304347826086,0.714930952755633,0.6919145095994009,0.670023412927787,0.6492027790066283,0.6294003964032071,0.610566596211956,0.5926541285447571
0.5386998527298694,0.55504675372808,0.5722439782823165,0.5903349758424594,0.6093653806326444,0.6293831176537759,0.6504385132602712,0.6725844104090907,0.6958762886597938,0.6766456412744453,0.7061855670103092,0.711340206185567,0.7164948453608248,0.7216494845360825,0.7268041237113402,0.731958762886598,0.7323232323232323,0.7326732673267327,0.7330097087378641,0.7333333333333334,0.7336448598130841,0.7339449541284404,0.7342342342342343,0.7345132743362832,0.7347826086956522,0.7350427350427351,0.7109088310864525,0.6879559013627179,0.6661263491637609,0.6453653806326445,0.625620868844152,0.6068432244241272
0.5342750739688075,0.5505422492235754,0.5676568223190137,0.5856620786461978,0.6046034758707397,0.624528748721737,0.6454880182107663,0.6675339053585856,0.6907216494845361,0.6958762886597938,0.7010309278350515,0.681800280449703,0.6869549196249607,0.7164948453608248,0.6972641979754761,0.7024188371507339,0.702887440712121,0.7033374857166215,0.7281553398058253,0.7285714285714285,0.7289719626168224,0.7293577981651376,0.7297297297297297,0.7300884955752213,0.7304347826086957,0.7307692307692308,0.7067071504141836,0.6838236699577591,0.6620613085133544,0.6413653806326445,0.6216838609701363,0.6029672554318791
