0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614299496908141,0.4695166160301783,0.4778996703784585,0.4865898848702569,0.49559842076444494,0.5049368423415517,0.5146171312824384,0.5246517015432588,0.5350534147419675,0.5458355960718602,0.5570120507578333,0.5685970810711986,0.5806055039189931,0.5930526690237723,0.6059544777098402,0.6193274023117616,0.6331885062207849,0.6475554645844651,0.6624465856743003,0.6778808329355436,0.6617854087794274,0.6771986623929079,0.6931736674623556,0.7097307000742924,0.731404958677686,0.7179951628842097,0.7052008125271947,0.6930003152854699,0.6813728363840346,0.6702982720162678,0.6597572236985934,0.6497309735248882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475554645844651,0.6624465856743003,0.6778808329355436,0.6938778477325048,0.6771986623929079,0.6768409388156721,0.6928041183123187,0.7093487291040861,0.73109243697479,0.7177520904486239,0.7050271893589192,0.6928961413845045,0.6970978220567734,0.6855397924226484,0.6745346773221919,0.6640630782718275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948784122557035,0.7113943740135125,0.7283409460469585,0.7457337852165211,0.7635891176614302,0.7819237594984728,0.8007551382733983,0.8201013151922931,0.8247742123885549,0.8294471095848165,0.8341200067810781,0.8387929039773399,0.8434658011736016,0.8481386983698632,0.8528115955661248,0.8574844927623866,0.8621573899586483,0.86683028715491,0.8715031843511716,0.8615028018248001,0.8520172174423981,0.8566901146386597,0.8755214934135852,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151,0.8234257803404544,0.8071012304147196,0.7913441109176198,0.7761327568915265,0.7614464434555018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624465856743003,0.6778808329355436,0.6938778477325048,0.7104579728015651,0.6931736674623556,0.6928041183123187,0.6924221473421124,0.7089536992972916,0.7307692307692308,0.7175007078443001,0.7048476303558308,0.709121134629335,0.7133946389028393,0.70133541452966,0.6898492084967703,0.6789159169975492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089911697411493,0.7260267493402386,0.7435085960754441,0.7614529360859964,0.779876585488682,0.7987969718292505,0.8182321563137884,0.8382008568484187,0.8429627616103235,0.8477246663722282,0.852486571134133,0.8572484758960377,0.8620103806579424,0.8667722854198473,0.871534190181752,0.8762960949436568,0.8810579997055616,0.8858199044674664,0.8905818092293711,0.8801369182185503,0.870225543257822,0.8749874480197267,0.8944226325042646,0.9143913330388949,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151,0.8234257803404544,0.8071012304147196,0.7913441109176198,0.7761327568915265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778808329355436,0.6938778477325048,0.7104579728015651,0.7276422764227642,0.7097307000742924,0.7093487291040861,0.7089536992972916,0.7085449293233043,0.7304347826086957,0.7347826086956522,0.7215884075841739,0.7259362336711304,0.7302840597580869,0.7177053040830697,0.7057204015233427,0.6943085173039052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236226809167526,0.7411969918220922,0.7592337960027786,0.7777499095755983,0.796762760086301,0.8162904087409729,0.8363515734457372,0.85696565268417,0.8618200216162089,0.8666743905482477,0.8715287594802865,0.8763831284123254,0.8812374973443642,0.886091866276403,0.8909462352084419,0.8958006041404807,0.9006549730725195,0.9055093420045583,0.9103637109365972,0.8994583695622421,0.8891059427215555,0.8939603116535944,0.9140214763583586,0.9346355555967913,0.9143913330388949,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151,0.8234257803404544,0.8071012304147196,0.7913441109176198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775451190858213,0.6935313910395914,0.7101002492243293,0.7272727272727273,0.726890756302521,0.7264957264957265,0.7260869565217392,0.7256637168141593,0.7300884955752213,0.7345132743362832,0.7389380530973452,0.7433628318584071,0.747787610619469,0.734670362182096,0.7221685591811844,0.7102606092955628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387938388854394,0.7569267691835919,0.7755390088738776,0.7946479855020464,0.8142717602741845,0.834429051096415,0.8551392564523139,0.8764224801485023,0.8813729751980073,0.8863234702475122,0.8912739652970172,0.8962244603465221,0.9011749553960271,0.906125450445532,0.911075945495037,0.916026440544542,0.9209769355940469,0.9259274306435519,0.9308779256930568,0.9194956920958781,0.9086864768389892,0.9136369718884941,0.934347177244393,0.9556304009405815,0.9346355555967913,0.9143913330388949,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151,0.8234257803404544,0.8071012304147196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614389520865139,0.6768409388156721,0.6928041183123187,0.7093487291040861,0.7089536992972916,0.7260869565217392,0.7081216896157244,0.7076831980267904,0.7297297297297297,0.7166922070357993,0.7211967115403038,0.7257012160448084,0.7302057205493129,0.7177836432918436,0.7059554191496646,0.6947002133477752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545265291595895,0.7732387788508753,0.7924477654800441,0.8121715502531823,0.832428851076413,0.8532390664333119,0.8746223001305005,0.8965993869429792,0.9016498919934843,0.9067003970439893,0.9117509020944944,0.9168014071449995,0.9218519121955044,0.9269024172460095,0.9319529222965146,0.9370034273470196,0.9420539323975248,0.9471044374480297,0.9521549424985348,0.9402788657870662,0.9289966421908877,0.9340471472413927,0.9554303809385813,0.97740746775106,0.9556304009405815,0.9346355555967913,0.9143913330388949,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151,0.8234257803404544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458744327365527,0.6607116793592412,0.6760894186954289,0.6920271175353179,0.7085449293233043,0.7256637168141593,0.7252252252252253,0.7247706422018348,0.7293577981651376,0.7164029269300055,0.7040635011313345,0.7086506570946373,0.71323781305794,0.7014922403745593,0.6903196860314681,0.6797000462220453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708436939815637,0.7901568147354852,0.8099847336333761,0.8303461685813593,0.8512605180630111,0.8727478858849522,0.8948291068221836,0.9175257731958764,0.9226804123711341,0.9278350515463918,0.9329896907216495,0.9381443298969072,0.9432989690721649,0.9484536082474226,0.9536082474226804,0.9587628865979381,0.9639175257731959,0.9690721649484536,0.9742268041237113,0.9618394161005341,0.9500674735138182,0.9552221126890759,0.9773033336263074,1.0,0.97740746775106,0.9556304009405815,0.9346355555967913,0.9143913330388949,0.89486767033248,0.8760359408113387,0.8578688634809599,0.8403404202832151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308316038638826,0.6451229126163095,0.6599346785822404,0.675285618914647,0.6911951078537507,0.7076831980267904,0.7072286150034,0.7242990654205608,0.7289719626168224,0.7161028326146492,0.7038491480489372,0.6921893165985153,0.6968622137947771,0.6857754006846448,0.675241502108181,0.6652411195818095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765689054806306,0.7850021755602274,0.8048300944581184,0.8251915294061016,0.8461058788877532,0.8675932467096945,0.8896744676469259,0.9123711340206185,0.8999837459974414,0.9051383851726991,0.9102930243479568,0.9154476635232146,0.9206023026984723,0.92575694187373,0.9309115810489879,0.9360662202242456,0.9412208593995033,0.946375498574761,0.9690721649484536,0.9566847769252764,0.9449128343385604,0.9500674735138182,0.9721486944510496,0.9948453608247423,0.972356962700555,0.9506799058910765,0.9297811866647525,0.9096294282769901,0.8901947731362183,0.8714487848480361,0.8533643589764555,0.8359156415221531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162911513150126,0.6300546030868818,0.6443191128355276,0.6591026689006733,0.6744238876181331,0.6903020332414262,0.7067570382221259,0.7238095238095238,0.7285714285714285,0.7157913061348984,0.7036266291348294,0.6920558052500507,0.6810579997055616,0.6706131086947409,0.6607017337340124,0.6513051569172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605344156310483,0.7798475363849697,0.7996754552828607,0.8200368902308439,0.8409512397124955,0.8624386075344368,0.8845198284716682,0.9072164948453608,0.8948291068221836,0.8830571642354677,0.8882118034107254,0.8933664425859831,0.8985210817612409,0.9036757209364986,0.9088303601117563,0.9139849992870142,0.9191396384622719,0.9412208593995033,0.9639175257731959,0.9515301377500187,0.9566847769252764,0.9618394161005341,0.9669940552757919,0.9896907216494846,0.96730645765005,0.9457294108415716,0.9249268177327137,0.9048675235150854,0.8855218759399567,0.8668616288847333,0.848859854471951,0.8314908627610912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615896121508218,0.6296458331128945,0.6438958731279477,0.6586641773117392,0.6739693045947428,0.6898304564601522,0.7062674966110889,0.7233009708737864,0.7281553398058253,0.7154676815394292,0.7033954687094943,0.6919171089948497,0.6810117676204945,0.6706593407798078,0.6608404299892136,0.6515363173425885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553797764557905,0.774692897209712,0.794520816107603,0.8148822510555861,0.8357966005372378,0.8572839683591791,0.8793651892964105,0.9020618556701031,0.8896744676469259,0.8779025250602099,0.8667244355887842,0.8718790747640419,0.8770337139392996,0.8821883531145573,0.8873429922898151,0.8924976314650728,0.9139849992870142,0.9360662202242456,0.9587628865979381,0.9639175257731959,0.9690721649484536,0.9742268041237113,0.9793814432989691,0.9845360824742269,0.9622559525995449,0.9407789157920666,0.9200724488006748,0.9001056187531806,0.880848978743695,0.8622744729214306,0.8443553499674465,0.8270660840000292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154873515342306,0.6292225934053146,0.6434573815390137,0.6582095942883488,0.6734977278134686,0.6893409148491152,0.7057589436753515,0.7227722772277227,0.7277227722772277,0.7151312401282978,0.703155153415829,0.6917729198186504,0.6809637045617615,0.670707403838541,0.6609846191654127,0.651776632636254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643836188591966,0.7842115377570874,0.8045729727050707,0.8097276118803284,0.83064196136198,0.8521293291839214,0.8742105501211528,0.8969072164948453,0.8845198284716682,0.8727478858849522,0.8615697964135265,0.8509647252823902,0.8561193644576479,0.8612740036329056,0.8664286428081635,0.8715832819834212,0.8924976314650728,0.9139849992870142,0.9360662202242456,0.9412208593995033,0.946375498574761,0.9515301377500187,0.9566847769252764,0.9618394161005341,0.9402788657870662,0.9194956920958781,0.8994583695622421,0.8801369182185503,0.8615028018248001,0.843528835379464,0.8261891008221611,0.8094588699903198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292225934053146,0.6287841018163806,0.6430027985156234,0.6577380175070747,0.6730081862024317,0.6888323619133778,0.7052302500292879,0.7222222222222222,0.7272727272727273,0.7147812051247975,0.7029051284133288,0.6916229048171503,0.6809136995612615,0.670757408839041,0.6611346341669129,0.666185139217418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773902259406572,0.7942636943545551,0.8151780438362068,0.8203326830114646,0.8254873221867223,0.8469746900086635,0.8690559109458951,0.8917525773195876,0.8793651892964105,0.8675932467096945,0.8564151572382688,0.8615697964135265,0.8667244355887842,0.8718790747640419,0.8612740036329056,0.851221847035438,0.8715832819834212,0.8924976314650728,0.9139849992870142,0.9191396384622719,0.9242942776375296,0.9294489168127873,0.934603555988045,0.9397581951633027,0.9188956320898776,0.8987854867399794,0.8793972048574779,0.8607017337340124,0.8426714230498746,0.8252799347753804,0.8085021610690091,0.7923141492559571
0.43184460150085535,0.43884611534772133,0.4461045579889483,0.4536292749192062,0.4614299496908141,0.4695166160301783,0.4778996703784585,0.4865898848702569,0.49559842076444494,0.5049368423415517,0.5146171312824384,0.5246517015432588,0.5350534147419675,0.5458355960718602,0.5570120507578333,0.5685970810711986,0.5806055039189931,0.5930526690237723,0.6059544777098402,0.6193274023117616,0.6331885062207849,0.6475554645844651,0.6624465856743003,0.6778808329355436,0.6775451190858213,0.6771986623929079,0.6768409388156721,0.6764713896656351,0.6760894186954289,0.6756943888886344,0.6595259086082531,0.6438958731279477,0.6434573815390137,0.6430027985156234,0.6577380175070747,0.6730081862024317,0.6888323619133778,0.6883036682673142,0.7046801950237873,0.7216494845360825,0.7268041237113402,0.714416735688163,0.702644793101447,0.6914667036300213,0.6808616324988851,0.6860162716741428,0.6759641150766751,0.6811187542519328,0.6862733934271905,0.6914280326024482,0.6965826717777059,0.7017373109529637,0.7068919501282214,0.7120465893034792,0.7172012284787369,0.73756266342672,0.7584770129083718,0.779964380730313,0.7851190199055708,0.7902736590808286,0.7790955696094027,0.7684904984782666,0.7584383418807987,0.7635929810560564,0.7839544160040397,0.8048687654856914,0.8263561333076326,0.8315107724828903,0.8366654116581481,0.8418200508334058,0.8639012717706372,0.8865979381443299,0.8742105501211528,0.8624386075344368,0.8675932467096945,0.8727478858849522,0.8779025250602099,0.8830571642354677,0.8718790747640419,0.8612740036329056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
