0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387507893287078,0.5404835017077575,0.5421020184140362,0.5435938255391958,0.5449450842886951,0.5461404599329043,0.547162923732123,0.5479935227221964,0.5547502794789532,0.56150703623571,0.5682637929924667,0.5750205497492235,0.5817773065059803,0.5885340632627369,0.5952908200194937,0.6020475767762505,0.6088043335330072,0.6123605212997213,0.6217948717948718,0.6189394686681424,0.6160011779041386,0.6189047783687146,0.6216733276488917,0.62431603377997,0.620926784719229,0.6174994321147821,0.6140401151084744,0.6105543993664171,0.6070473365440177,0.603523516601435,0.599987113950966,0.596441928266867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386336074160027,0.540302461381921,0.5418516652604501,0.5432682550204024,0.5445378958303402,0.5456447051086413,0.5465710476155108,0.5472972972972973,0.5540540540540541,0.5608108108108109,0.5675675675675675,0.5743243243243243,0.5810810810810811,0.5878378378378378,0.5945945945945946,0.6013513513513513,0.6081081081081081,0.6118421052631579,0.6153846153846154,0.6126894686681423,0.6099036169285288,0.6070378958303402,0.6099448725745262,0.6127197140121583,0.6095284176220285,0.6062926590492701,0.6030189383735093,0.5997131528705482,0.5963806594585779,0.5930263296372406,0.589654597950125,0.5862695048427257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329517892341846,0.5344885078935488,0.5358992843080692,0.5371706940447927,0.5382878958303402,0.5392344486983849,0.5399921002470898,0.5405405405405406,0.5412367659654397,0.5479935227221964,0.5547502794789532,0.56150703623571,0.5682637929924667,0.5750205497492235,0.5817773065059803,0.5885340632627369,0.5952908200194937,0.5992026265628791,0.6029138276425013,0.6004523974163336,0.5978915543669255,0.5952427033363142,0.5982881075445091,0.6011950842886952,0.5982008716096565,0.5951558486417794,0.5920668762748036,0.5889401832681017,0.5857814316780569,0.5825957744207132,0.5793879060493622,0.5761621076606208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272699710523664,0.5286745544051767,0.5299469033556883,0.531073133069183,0.5320378958303402,0.5328241922881285,0.5334131528786686,0.5337837837837838,0.5344800092086829,0.5352496947136309,0.5420064514703877,0.5487632082271444,0.5555199649839012,0.5622767217406579,0.5690334784974147,0.5757902352541715,0.5825469920109282,0.5866366079426494,0.5905164999804362,0.5882878958303401,0.5859511818496708,0.5835183319271169,0.5867021635993206,0.5897412756500606,0.586943288255306,0.5840881528705482,0.5811830910695202,0.5782346629705739,0.575248835645203,0.5722310433042641,0.5691862403906359,0.566118948533398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215881528705482,0.5228606009168048,0.5239945224033074,0.5249755720935733,0.5257878958303401,0.5264139358778721,0.5268342055102476,0.527027027027027,0.5277232524519262,0.5284929379568741,0.5293351931276374,0.5360919498843942,0.542848706641151,0.5496054633979077,0.5563622201546645,0.5631189769114213,0.569875733668178,0.5741431589882349,0.5781917419841863,0.5761950842886951,0.5740816304172446,0.5718639231759409,0.5751861823121536,0.5783574296694474,0.5757548195372149,0.5730887339927394,0.5703667551691555,0.5675957744207132,0.5647820637124275,0.5619313384298517,0.5590488127867915,0.5561392488275683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51590633468873,0.5170466474284326,0.5180421414509264,0.5188780111179635,0.5195378958303402,0.5200036794676157,0.5202552581418266,0.5202702702702703,0.5209664956951694,0.5217361812001174,0.5225784363708808,0.5234923815859924,0.5302491383427492,0.537005895099506,0.5437626518562627,0.5505194086130195,0.5572761653697762,0.5617214000781688,0.5659386740322849,0.5641730938318787,0.5622820416428399,0.5602786290610244,0.5637393156612459,0.5670426983250937,0.5646346277125461,0.5621567644198492,0.5596170510164579,0.5570227099709308,0.5543803180216883,0.551695871610321,0.5489748446043405,0.5462222393475087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102245165069118,0.5112326939400605,0.5120897604985454,0.5127804501423537,0.5132878958303402,0.5135934230573592,0.5136763107734055,0.5135135135135135,0.5142097389384126,0.5149794244433606,0.515821679614124,0.5167356248292357,0.517720391129176,0.5244771478859328,0.5312339046426896,0.5379906613994463,0.5447474181562031,0.5493704622529314,0.5537564271652121,0.5522210660330837,0.5505515675046946,0.5487616118395302,0.5523607259037606,0.5557962438741623,0.553581885192796,0.5512914265946263,0.5489331709638386,0.5465146717631849,0.5440428103858311,0.5415238642121837,0.5389635666476595,0.5363671602210642
0.47770757947498244,0.4797995975765147,0.4818608106309509,0.4838873022280364,0.48587483493904265,0.48781882046007097,0.48971428642756337,0.4915558394663472,0.4933376239628933,0.4950532759768896,0.49669587161032097,0.4982578690420965,0.49973104330426416,0.5011064127185856,0.5023741557241971,0.503523516601435,0.5045426983250937,0.5054187404516884,0.5061373795461644,0.506682889166744,0.5070378958303402,0.5071831666471028,0.5070973634049845,0.5067567567567568,0.5074529821816559,0.5082226676866038,0.5090649228573672,0.5099788680724789,0.5109636343724193,0.5120183633303811,0.5187751200871378,0.5255318768438946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.49578726378241533,0.4969393731155014,0.4979679610458795,0.4988608801432755,0.49960478696331634,0.5001849985937835,0.5005853281911342,0.5007878958303402,0.5007729102368464,0.5005184160365634,0.5,0.5006962254248991,0.5014659109298472,0.5023081661006105,0.5032221113157223,0.5042068776156625,0.5052616065736243,0.5063854501678455,0.5131422069246023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.49578726378241533,0.4969393731155014,0.4979679610458795,0.4988608801432755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061550955488034,0.5127340429172245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.49578726378241533,0.4969393731155014,0.4979679610458795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057186373295482,0.5121288937398046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.49578726378241533,0.4969393731155014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050957744207132,0.5113457744207132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.49578726378241533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043042140359715,0.5104017750115812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.49452270997093084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503359909858423,0.509312290810804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.49315582822577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022772669591582,0.5080912204475303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.49169587161032097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010693187576383,0.5067511369394564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4901513151925758,0.4899439588045223,0.4897985327700838,0.48971428642756337,0.4896904782140817,0.48972637555528914,0.48982125475641614,0.4899744008946426,0.4917820390701416,0.49352789616353243,0.4952051840964346,0.49680648500912367,0.4983236819601946,0.4997478803731497,0.5053034359287053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.4850846567979338,0.4868388583342717,0.488529931655201,0.4882902371441411,0.4881117223249993,0.4879936456348961,0.4879352744994822,0.4879358852239878,0.48799476288559285,0.4881112012271014,0.4899744008946426,0.4917820390701416,0.49352789616353243,0.4952051840964346,0.49680648500912367,0.4983236819601946,0.5037584645688903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.48327336591461645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.4814105492247569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.47950133731575567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.4775504658033647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.4755623094409215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.47354091280831573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.47149001797331086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.4694130894671793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.4673133368731862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.46519373528913655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4630570438930506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.4609058228132639,0.4587424484802136,0.45656912761631413,0.45438791000219264,0.45220070014174873,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305
0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.4587424484802136,0.45656912761631413,0.45438791000219264,0.45220070014174873,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326
0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45656912761631413,0.45438791000219264,0.45220070014174873,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778
0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.45438791000219264,0.45220070014174873,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791
0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.45220070014174873,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816
0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4500092679347046,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057
0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.44781525845323517,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206
0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4456202009086811,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909
0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.4434255168850501,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122
0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.4412325279078272,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283
0.4071557784341874,0.40920182346807743,0.4112614504895522,0.41333427231866016,0.41541986786000706,0.41751777986187033,0.41962751251293534,0.42174852886306163,0.4238802480531702,0.4260220423378946,0.42817323388301687,0.4303330913179124,0.43250082602122414,0.4346755881157519,0.43685646214604584,0.43904246240940137,0.43685646214604584,0.4346755881157519,0.43250082602122414,0.4303330913179124,0.42817323388301687,0.4260220423378946,0.4238802480531702,0.42174852886306163,0.41962751251293534,0.41751777986187033,0.41541986786000706,0.41333427231866016,0.4112614504895522,0.40920182346807743,0.4071557784341874,0.4051236707433107,0.4031058258786493,0.4011025412752286,0.39911408802520265,0.3971407124731253,0.39518263770917683,0.39324006496768305,0.39131317493767326,0.3894021289916778,0.3875070703384791,0.38562812510507816,0.38376540335273057,0.38191900003153206,0.3800889958776909,0.3782754582573122,0.37647844196023283,0.3746979899471825
